Pos_TX	Vel_TX	Acc_TX	Pos_TY	Vel_TY	Acc_TY	Pos_TZ	Vel_TZ	Acc_TZ
1.503297349516773407e+00	-2.312518701576839475e-01	-2.352219032261664289e+00	1.271371970113715832e+00	-2.716995597812822960e-01	-2.425645570888853353e+00	-2.107934443192045926e+00	1.851097140655598716e-01	2.751939620428005995e+00
1.300608728126213309e+00	-4.915394927142350268e-01	-2.597341058271962488e+00	1.709828401608520787e+00	7.554749776716851439e-02	-1.779953768533205194e+00	-1.437277832539627376e+00	9.400462258445114738e-01	3.691140295412480121e+00
1.746433996369324948e+00	-1.689763134635471342e-01	-1.815263612594395060e+00	1.699353244595172452e+00	-4.919318980454226442e-02	-1.654220548734504526e+00	-1.989088953861295916e+00	5.711399332490326719e-01	2.660364042844178822e+00
1.236885900914955094e+00	-6.911864206724169790e-01	-2.487135239312305846e+00	1.280932503238021658e+00	-6.002163479256701351e-01	-1.982514953807724911e+00	-2.044173400486948289e+00	6.405456904807387275e-01	2.373815808059284826e+00
1.585745303712986498e+00	-4.425612910560036695e-01	-1.814672981025227561e+00	1.090420758037246696e+00	-8.888945348105128375e-01	-2.035546554545196063e+00	-1.728070243959992203e+00	1.033061938549999947e+00	2.639858239864385059e+00
1.331657745422048178e+00	-7.241174328967875384e-01	-2.059721104722924245e+00	1.718758545972756568e+00	-2.745287356117823152e-01	-1.075875334716270171e+00	-1.860854770279700254e+00	1.002178844947379632e+00	2.174245517070793721e+00
1.436924015185115033e+00	-6.788679287668627493e-01	-1.741927066879604524e+00	1.339550339279702351e+00	-7.357063259061257243e-01	-1.307008277603109336e+00	-1.827574711064803514e+00	1.107172834941703821e+00	1.957658141559349252e+00
1.427803886550970125e+00	-7.286855177365487712e-01	-1.593539501491145982e+00	1.295252264477244175e+00	-8.179458833723843858e-01	-1.137251209953308750e+00	-1.276283398800385882e+00	1.668031977967545210e+00	2.540737772428844465e+00
1.583514499196759351e+00	-6.250265088805669889e-01	-1.187175238583601855e+00	1.551766642019944964e+00	-5.579905056540468422e-01	-5.806672991509531645e-01	-1.799884181700558416e+00	1.236352354073265492e+00	1.424812712177784269e+00
1.347366411360839455e+00	-8.638406632448561995e-01	-1.385803617975736701e+00	1.063888938132865780e+00	-1.089802259442798515e+00	-9.295957529797799213e-01	-1.483099800791498168e+00	1.554607188720903199e+00	1.631066480279970143e+00
1.458150471692700068e+00	-7.875428416456634606e-01	-1.050203843559581518e+00	1.301329488864664263e+00	-8.214574508534939756e-01	-4.025818188781423168e-01	-1.516012453950611460e+00	1.541194019965450579e+00	1.288677045824922818e+00
1.380961195370953298e+00	-8.728197190337996236e-01	-1.008401159141773196e+00	9.346024032894848510e-01	-1.194421772702617845e+00	-6.096205487778453280e-01	-1.156449257579353684e+00	1.871962430459890303e+00	1.569150958389192496e+00
1.194554479363181043e+00	-1.049907080150628946e+00	-1.139215197058688567e+00	1.159746642897006241e+00	-9.141724274108721238e-01	-1.172122367471739035e-01	-1.545888535328649116e+00	1.509630800934913974e+00	6.758149191000177858e-01
1.227517818105961389e+00	-1.026582480041585033e+00	-9.358567884145561067e-01	8.507047078520653116e-01	-1.202334564079555523e+00	-2.819683904689539999e-01	-1.519164590903706813e+00	1.514854211289193842e+00	4.463551667517861588e-01
1.198963496210608159e+00	-1.053360816226761587e+00	-8.326517153563489648e-01	1.417464852358077954e+00	-5.323452637733944171e-01	5.978901005585998130e-01	-1.044715499784752311e+00	1.917285104592390210e+00	9.311383709660897567e-01
1.327073159347968767e+00	-9.363329774461599531e-01	-4.927396802400937359e-01	6.590332460746983756e-01	-1.290160561843584741e+00	-1.299274436006209177e-01	-9.885890057478945447e-01	1.930184642542339457e+00	7.661701004134193749e-01
9.760018294241598058e-01	-1.242072879666330287e+00	-8.982392548709849933e-01	9.175525292708047731e-01	-9.396212668686222402e-01	3.449757601999715595e-01	-1.159158529607078103e+00	1.728731597282743060e+00	2.535802642631457271e-01
9.788285765406269379e-01	-1.229078101996654571e+00	-7.622087125647103445e-01	9.702507837293791182e-01	-8.068843113925228128e-01	5.600555805359378470e-01	-1.512092892023052970e+00	1.354090639674201624e+00	-5.365944219125337034e-01
1.112260915520906668e+00	-1.096518182191030588e+00	-4.292779441732699208e-01	1.000949942316758934e+00	-6.940239431583054008e-01	7.301078298616358042e-01	-9.116108707360706109e-01	1.840053566694462406e+00	1.854028144118844146e-01
1.005154359612888459e+00	-1.175190618078727933e+00	-4.725643483914099274e-01	8.675583889461807585e-01	-7.560438471042392194e-01	6.901131436200163005e-01	-8.126493797408167463e-01	1.864181732184200913e+00	1.273445240024066172e-01
1.031770402764594641e+00	-1.132102072646668622e+00	-3.135979204576491153e-01	7.556723818051838126e-01	-7.927651033728841945e-01	6.619915280489073739e-01	-6.935701252441641707e-01	1.901604331381026913e+00	1.104747526413216857e-01
1.076096779759061040e+00	-1.070810787341910153e+00	-1.310597514880144088e-01	6.551716042808676255e-01	-8.160112382648622154e-01	6.364465762722333331e-01	-7.510932543557236052e-01	1.774125006085630174e+00	-1.745065237229529165e-01
8.234907323548844582e-01	-1.271734500066914908e+00	-4.110248423020983477e-01	6.322330000045769394e-01	-7.545497967787982985e-01	6.979610587906370789e-01	-7.862784137161247244e-01	1.663323165783443303e+00	-4.146159303206579105e-01
6.824669376795247100e-01	-1.371316060336967402e+00	-5.221195523524604365e-01	7.396225875821382800e-01	-5.519904963819629584e-01	9.027131632003588813e-01	-5.830001983360942885e-01	1.766425759832612075e+00	-2.683165116564257824e-01
7.553670414347422035e-01	-1.278633607957288643e+00	-3.064986981244800512e-01	5.133413057492350884e-01	-7.113793552927477615e-01	7.009732485375042010e-01	-6.673829406339524262e-01	1.605595823988357873e+00	-5.633701460593300014e-01
9.458219071946152301e-01	-1.079790251204660656e+00	8.375449479369079242e-02	7.550006856423412405e-01	-3.639752386822373564e-01	1.071912396231002207e+00	-5.557754122138351960e-01	1.621542483974548032e+00	-5.346860124310183204e-01
9.834198443268109546e-01	-1.015854741630235925e+00	2.339397991555254575e-01	6.465894732048408367e-01	-3.951884782002068053e-01	1.025860563534156888e+00	-3.936089018002980611e-01	1.682453914686590668e+00	-4.212990065908768789e-01
4.982269353025449155e-01	-1.416332237060846877e+00	-4.240009772883330808e-01	6.911944822940937483e-01	-2.613854277746381349e-01	1.137878106163604297e+00	1.234907559117339737e-01	2.065228664556898686e+00	2.527002277853133139e-01
9.002773757419694212e-01	-1.025650995531037557e+00	2.889359013173438129e-01	5.287257388982816719e-01	-3.538339789641933297e-01	9.834551411012864008e-01	-6.752879072793499526e-02	1.803105287520324174e+00	-1.871837707423010810e-01
3.815467686376145529e-01	-1.453834613630561767e+00	-4.191030573876991516e-01	4.936066082249305209e-01	-3.111699773750608577e-01	9.556337742953130432e-01	-5.342513776425749095e-01	1.289328974699855301e+00	-1.062078639835621896e+00
7.269348672226076946e-01	-1.111469269185299868e+00	2.075004186769554559e-01	5.671069733762859055e-01	-1.553951484334044342e-01	1.040581270029542704e+00	-1.133984801256273378e-01	1.582028821050488476e+00	-5.339289710159205171e-01
3.910223159664059644e-01	-1.374834053483944496e+00	-2.203866102703240515e-01	5.019729773308487797e-01	-1.541049590280526849e-01	9.547743104376072987e-01	-1.482193353264490143e-01	1.459747585343190934e+00	-7.190290452116507858e-01
1.957727243925780070e-01	-1.512060356719318710e+00	-4.313484067161051927e-01	6.607303673080958673e-01	8.499534688640296431e-02	1.123821830108350017e+00	-2.907646028695068385e-01	1.239061910196563865e+00	-1.071448098218218181e+00
4.253284246304647742e-01	-1.270139758430418819e+00	1.411819179181750261e-02	8.518314265911022254e-01	3.536973719420803963e-01	1.315963260464412254e+00	2.396055878572375397e-01	1.629889136201252864e+00	-3.650179180188181105e-01
3.309428984964185028e-01	-1.315884287456494883e+00	-4.181634770282328245e-02	5.318622006887193665e-01	6.179755069749996721e-02	8.651041600685595023e-01	-1.674282028407831635e-01	1.167658710370141018e+00	-1.134446368538850836e+00
1.737817551580928543e-01	-1.416773116410753097e+00	-1.948162498366781403e-01	8.335233633847576318e-01	4.354412307388725312e-01	1.133337692316836787e+00	1.691989840567616477e-01	1.381001412305093545e+00	-7.366781640300670286e-01
-1.777118677516398293e-02	-1.547507010081961898e+00	-3.988659091739983342e-01	5.564987801325727013e-01	1.728386873608666052e-01	6.730779956801441477e-01	3.754980830600668229e-02	1.166754320604535211e+00	-1.099401235336396221e+00
1.531321922590375695e-01	-1.354487177133416154e+00	-3.435900310900373567e-02	5.403307588846825160e-01	1.794739261110983031e-01	4.376820554152390796e-01	-4.308159309745668297e-02	9.964116430437490735e-01	-1.388419859105334719e+00
1.684876585542886829e-01	-1.298588030989773046e+00	1.007469095077327681e-01	4.847634724010760343e-01	1.253228017888302626e-01	8.555144208136312989e-02	5.300218949430439697e-01	1.419494718833222091e+00	-6.038177308169400126e-01
7.014200471672756010e-02	-1.342530347942693103e+00	5.654426753390266042e-02	5.317571829578939813e-01	1.672631627575349444e-01	-7.221304100898139067e-02	2.599012361577212049e-01	1.077253782392548320e+00	-1.103427587788355702e+00
2.244614401387004798e-01	-1.160551704390253347e+00	3.896492719660863413e-01	8.955523084081369323e-01	5.467372057776408445e-01	3.129338775370558157e-01	5.679322276935869773e-01	1.263266184238682976e+00	-6.811511420137592587e-01
6.826807894202674420e-02	-1.254551026398795566e+00	2.354471679162312148e-01	7.524241317043822708e-01	3.753884701938059454e-01	9.285519623382419707e-02	5.288894752478470185e-01	1.135900303847233728e+00	-8.074546558862898404e-01
2.261105361368005717e-02	-1.249729017487181348e+00	2.498899374935678042e-01	7.232210967711458771e-01	3.276280524928465443e-01	4.105130946928278735e-02	2.373251615592766317e-01	7.810369569846119520e-01	-1.329270199943256792e+00
1.307606007075486076e-02	-1.212343552858861528e+00	3.216413102913663336e-01	6.808894726642721329e-01	2.664678925215231420e-01	-3.353040559020990796e-03	3.068644641512767168e-01	7.566002521492338762e-01	-1.281307938735294139e+00
-4.677059290354951271e-01	-1.594128456103942604e+00	-3.329023795735781555e-01	8.859671724182965891e-01	4.740674723582663508e-01	2.492567499803061137e-01	7.116157560816454009e-01	1.039075905050182991e+00	-6.993757452048025014e-01
-3.554078352395640961e-01	-1.447289899045320016e+00	-7.059745694968488916e-02	5.240612718201332898e-01	6.772007542864086349e-02	-1.955812744599635666e-01	7.699099178426386247e-01	1.008684907954376042e+00	-6.565660581160802645e-01
-4.744992380745095550e-01	-1.506007790533335333e+00	-1.655502319853987547e-01	7.455324855642891935e-01	2.938268133156030082e-01	4.705255880610869496e-02	5.702824532149514125e-01	7.460510494072637444e-01	-1.016482320261250960e+00
2.057480676394851660e-02	-1.017307747742632884e+00	6.891888027044346110e-01	9.552906563173410026e-01	5.066678853630223189e-01	2.741771418919900505e-01	2.693081047216521751e-01	3.935590719482205402e-01	-1.531688701005448294e+00
-4.451972814836037684e-01	-1.383720418955654008e+00	5.935075098211722855e-02	7.389249126880991225e-01	2.553899686293333859e-01	-4.374781828018194790e-02	6.369718463649804985e-01	6.515332832746771885e-01	-9.898327974028227061e-01
-4.643594588137880397e-01	-1.351913822806132481e+00	1.202506264442223249e-01	6.940867155110260756e-01	1.881385792371295107e-01	-1.446712998315274334e-01	8.032513506666776326e-01	7.286835000265896589e-01	-7.622959228214947203e-01
-1.927071762375882069e-01	-1.060607098093247602e+00	6.307050933413844707e-01	7.000790508393305300e-01	1.730848778606167149e-01	-2.074586807804043309e-01	7.446549412427538872e-01	6.036992914482103290e-01	-8.834835434351323569e-01
-4.338591862192751059e-01	-1.225409173995807288e+00	3.493970485564278916e-01	9.097604993002017526e-01	3.762956444134608058e-01	-7.635639233891849953e-03	7.507956942956428570e-01	5.400423843440920191e-01	-8.984234020406175469e-01
-6.705450008161909503e-01	-1.385671317574855399e+00	7.581577319296889383e-02	8.682897371108937445e-01	3.054874340898556251e-01	-1.115856968672200578e-01	9.760873716210510809e-01	6.782049496775948150e-01	-5.636976435068021818e-01
-7.009018371939019776e-01	-1.361604281275534678e+00	1.220493097617242340e-01	6.440501430964657992e-01	3.409361809240120389e-02	-4.536486076026172154e-01	1.205415393214542608e+00	8.225668722522985199e-01	-2.186954507562888228e-01
-4.288839931590068266e-01	-1.067660101404677153e+00	6.359320981464271494e-01	8.016172540323240892e-01	1.735665916433302980e-01	-3.288402034516685890e-01	5.258236906221107620e-01	1.429183076657087326e-01	-1.299891900923147325e+00
-3.178965530532225081e-01	-9.164575469706552902e-01	9.025238824444815622e-01	8.238656463153360976e-01	1.640356907244423235e-01	-3.751064066594824720e-01	8.119551308292085601e-01	3.441575465164683489e-01	-8.574268216774860729e-01
-7.055868889597186611e-01	-1.208620283328030620e+00	3.999333401279758782e-01	8.949604061941252020e-01	2.036210475530615405e-01	-3.761904308572926459e-01	1.343043847390090528e+00	7.707660324193945645e-01	-2.538321558037681669e-02
-6.546492698245232056e-01	-1.109436046268983178e+00	5.764145314692489253e-01	8.277393843501985593e-01	9.001181434023126926e-02	-5.453485515721656629e-01	9.432653057541482422e-01	3.533969082471919432e-01	-6.554231763124978016e-01
-8.281300046436853579e-01	-1.209300847241619570e+00	4.074393355920339910e-01	1.073056926849094594e+00	3.123229088811468324e-01	-3.216486551967521201e-01	7.171506057186266547e-01	9.665452476369587598e-02	-1.007197336362174456e+00
-6.175141228165990093e-01	-9.662753191825402821e-01	8.339405570175992821e-01	9.435432116936981473e-01	1.269429872869001497e-01	-5.278069895587264027e-01	6.431196733174853186e-01	-1.899936221220205335e-02	-1.114158812842172219e+00
-1.231570124975436942e+00	-1.456650165701169009e+00	-1.058874904520590299e-02	3.344968437768942593e-01	-5.771777416300055696e-01	-1.275779746866869235e+00	9.243149708929526698e-01	1.912362344315745033e-01	-6.568366619383196880e-01
-9.248110507942970404e-01	-1.126004079160938254e+00	5.696260422604376705e-01	9.439357537529853293e-01	4.260096580447739201e-02	-4.998311549449367952e-01	7.184866225809160012e-01	-3.832301526076148379e-02	-9.567306014789533908e-01
-1.006001265544151257e+00	-1.139688875006447999e+00	5.532616279265467618e-01	9.418449945666464984e-01	6.229237175146451477e-03	-4.120457689415052971e-01	7.662250227164143501e-01	-3.388487743478119096e-02	-8.490733354832420421e-01
-6.741104047716033332e-01	-7.842862419300353771e-01	1.178119133515831862e+00	8.004775905714978101e-01	-1.741865742759854396e-01	-5.118169217171736340e-01	6.543437567859007320e-01	-1.710157695536027589e-01	-9.857982325390606260e-01
-1.047372581858656337e+00	-1.055491553319504394e+00	7.154198191567249232e-01	6.727642188708348181e-01	-3.354739835962681771e-01	-6.302447140167377615e-01	1.217561128851814223e+00	3.095545619694355377e-01	-5.310876801605995956e-02
-9.303095880054441658e-01	-8.887430888033250875e-01	1.010115507887920261e+00	9.368142571374185046e-01	-6.994487796433124238e-02	-2.925039602841749131e-01	6.530825785425702357e-01	-2.317226406051777488e-01	-8.943174915994986929e-01
-1.252429675935283315e+00	-1.111730622603803509e+00	6.274563235864856203e-01	8.051778198122339081e-01	-2.317199902949462764e-01	-4.370296182711699284e-01	1.057429602375330235e+00	1.117682602645492518e-01	-2.071392753106438556e-01
-1.047553514081335235e+00	-8.640468354414698737e-01	1.060024038809741276e+00	8.669268392613148633e-01	-1.852530115960626944e-01	-3.828304163736182542e-01	8.031691587845917191e-01	-1.401677062188844414e-01	-5.556716344874448321e-01
-1.135035384763314781e+00	-8.752721856219604080e-01	1.042499959111314434e+00	9.464154735541874253e-01	-1.190316897074880087e-01	-3.152909816981074309e-01	1.130077875591550818e+00	1.400046632407356273e-01	1.280470839365799307e-02
-1.167847849308793151e+00	-8.363176969041331565e-01	1.110560516518505070e+00	6.395760726429935428e-01	-4.729772994725426338e-01	-7.030250895538113776e-01	8.884135847130605335e-01	-9.346846419107068815e-02	-3.101790887209256997e-01
-1.064944046652915643e+00	-6.750296819303566176e-01	1.387783083517224236e+00	5.695758872528255967e-01	-5.687587849637432136e-01	-7.723819820677415571e-01	9.035887205471213601e-01	-8.977517007129591498e-02	-2.247837243770903215e-01
-1.214503344650950778e+00	-7.370886318873576259e-01	1.274276212211481019e+00	3.666679244855446385e-01	-8.088597870107085974e-01	-1.042793944152450525e+00	8.783444288722904725e-01	-1.193142797510828579e-01	-2.021985943651622430e-01
-1.371290067991418837e+00	-8.041743028362987600e-01	1.147391282022308889e+00	9.001601907762711852e-01	-2.512447240023826245e-01	-3.870272992649636534e-01	7.529353713915210022e-01	-2.364457768629612822e-01	-3.339518080361625341e-01
-1.251738434707152070e+00	-6.238268954647910869e-01	1.446361157359590699e+00	8.065110014601764021e-01	-3.711703652350009097e-01	-4.794590549734798479e-01	1.093393212351903454e+00	7.347958248525528202e-02	2.663363312215177858e-01
