No,TIME,Pos_TX@StRq1,Pos_TY@StRq1,Pos_TZ@StRq1
18777,3.7552000e-01,3.3404375e+01,-4.2801481e+01,1.1180329e+02
18778,3.7554000e-01,3.3335640e+01,-4.2802837e+01,1.1182373e+02
18779,3.7556000e-01,3.3266457e+01,-4.2804191e+01,1.1184425e+02
18780,3.7558000e-01,3.3196834e+01,-4.2805543e+01,1.1186486e+02
18781,3.7560000e-01,3.3126780e+01,-4.2806893e+01,1.1188553e+02
18782,3.7562000e-01,3.3056304e+01,-4.2808240e+01,1.1190628e+02
18783,3.7564000e-01,3.2985414e+01,-4.2809583e+01,1.1192710e+02
18784,3.7566000e-01,3.2914120e+01,-4.2810922e+01,1.1194798e+02
18785,3.7568000e-01,3.2842429e+01,-4.2812257e+01,1.1196892e+02
18786,3.7570000e-01,3.2770349e+01,-4.2813587e+01,1.1198992e+02
18787,3.7572000e-01,3.2697888e+01,-4.2814912e+01,1.1201097e+02
18788,3.7574000e-01,3.2625054e+01,-4.2816230e+01,1.1203206e+02
18789,3.7576000e-01,3.2551854e+01,-4.2817543e+01,1.1205321e+02
18790,3.7578000e-01,3.2478297e+01,-4.2818849e+01,1.1207439e+02
18791,3.7580000e-01,3.2404389e+01,-4.2820148e+01,1.1209562e+02
18792,3.7582000e-01,3.2330138e+01,-4.2821440e+01,1.1211688e+02
18793,3.7584000e-01,3.2255551e+01,-4.2822724e+01,1.1213817e+02
18794,3.7586000e-01,3.2180635e+01,-4.2823999e+01,1.1215950e+02
18795,3.7588000e-01,3.2105396e+01,-4.2825267e+01,1.1218085e+02
18796,3.7590000e-01,3.2029842e+01,-4.2826525e+01,1.1220222e+02
18797,3.7592000e-01,3.1953979e+01,-4.2827775e+01,1.1222361e+02
18798,3.7594000e-01,3.1877814e+01,-4.2829015e+01,1.1224502e+02
18799,3.7596000e-01,3.1801352e+01,-4.2830245e+01,1.1226645e+02
18800,3.7598000e-01,3.1724601e+01,-4.2831465e+01,1.1228788e+02
18801,3.7600000e-01,3.1647565e+01,-4.2832675e+01,1.1230933e+02
18802,3.7602000e-01,3.1570252e+01,-4.2833874e+01,1.1233078e+02
18803,3.7604000e-01,3.1492667e+01,-4.2835062e+01,1.1235223e+02
18804,3.7606000e-01,3.1414816e+01,-4.2836239e+01,1.1237369e+02
18805,3.7608000e-01,3.1336705e+01,-4.2837404e+01,1.1239514e+02
18806,3.7610000e-01,3.1258339e+01,-4.2838557e+01,1.1241659e+02
18807,3.7612000e-01,3.1179723e+01,-4.2839699e+01,1.1243803e+02
18808,3.7614000e-01,3.1100863e+01,-4.2840829e+01,1.1245946e+02
18809,3.7616000e-01,3.1021765e+01,-4.2841945e+01,1.1248088e+02
18810,3.7618000e-01,3.0942433e+01,-4.2843050e+01,1.1250229e+02
18811,3.7620000e-01,3.0862873e+01,-4.2844141e+01,1.1252368e+02
18812,3.7622000e-01,3.0783089e+01,-4.2845219e+01,1.1254505e+02
18813,3.7624000e-01,3.0703086e+01,-4.2846284e+01,1.1256641e+02
18814,3.7626000e-01,3.0622869e+01,-4.2847336e+01,1.1258773e+02
18815,3.7628000e-01,3.0542443e+01,-4.2848374e+01,1.1260904e+02
18816,3.7630000e-01,3.0461813e+01,-4.2849398e+01,1.1263032e+02
18817,3.7632000e-01,3.0380983e+01,-4.2850408e+01,1.1265156e+02
18818,3.7634000e-01,3.0299957e+01,-4.2851404e+01,1.1267278e+02
18819,3.7636000e-01,3.0218740e+01,-4.2852385e+01,1.1269396e+02
18820,3.7638000e-01,3.0137337e+01,-4.2853352e+01,1.1271511e+02
18821,3.7640000e-01,3.0055750e+01,-4.2854304e+01,1.1273623e+02
18822,3.7642000e-01,2.9973985e+01,-4.2855241e+01,1.1275730e+02
18823,3.7644000e-01,2.9892046e+01,-4.2856163e+01,1.1277834e+02
18824,3.7646000e-01,2.9809936e+01,-4.2857070e+01,1.1279933e+02
18825,3.7648000e-01,2.9727659e+01,-4.2857962e+01,1.1282028e+02
18826,3.7650000e-01,2.9645219e+01,-4.2858838e+01,1.1284119e+02
18827,3.7652000e-01,2.9562620e+01,-4.2859699e+01,1.1286205e+02
18828,3.7654000e-01,2.9479866e+01,-4.2860543e+01,1.1288286e+02
18829,3.7656000e-01,2.9396959e+01,-4.2861372e+01,1.1290362e+02
18830,3.7658000e-01,2.9313904e+01,-4.2862185e+01,1.1292434e+02
18831,3.7660000e-01,2.9230703e+01,-4.2862982e+01,1.1294500e+02
18832,3.7662000e-01,2.9147361e+01,-4.2863763e+01,1.1296561e+02
18833,3.7664000e-01,2.9063879e+01,-4.2864527e+01,1.1298616e+02
18834,3.7666000e-01,2.8980260e+01,-4.2865274e+01,1.1300667e+02
18835,3.7668000e-01,2.8896508e+01,-4.2866005e+01,1.1302711e+02
18836,3.7670000e-01,2.8812623e+01,-4.2866718e+01,1.1304750e+02
18837,3.7672000e-01,2.8728609e+01,-4.2867414e+01,1.1306783e+02
18838,3.7674000e-01,2.8644467e+01,-4.2868092e+01,1.1308811e+02
18839,3.7676000e-01,2.8560200e+01,-4.2868753e+01,1.1310832e+02
18840,3.7678000e-01,2.8475811e+01,-4.2869395e+01,1.1312848e+02
18841,3.7680000e-01,2.8391300e+01,-4.2870020e+01,1.1314858e+02
18842,3.7682000e-01,2.8306671e+01,-4.2870626e+01,1.1316861e+02
18843,3.7684000e-01,2.8221925e+01,-4.2871214e+01,1.1318858e+02
18844,3.7686000e-01,2.8137065e+01,-4.2871783e+01,1.1320849e+02
18845,3.7688000e-01,2.8052092e+01,-4.2872333e+01,1.1322833e+02
18846,3.7690000e-01,2.7967008e+01,-4.2872865e+01,1.1324811e+02
18847,3.7692000e-01,2.7881816e+01,-4.2873378e+01,1.1326782e+02
18848,3.7694000e-01,2.7796518e+01,-4.2873872e+01,1.1328747e+02
18849,3.7696000e-01,2.7711116e+01,-4.2874346e+01,1.1330704e+02
18850,3.7698000e-01,2.7625612e+01,-4.2874802e+01,1.1332655e+02
18851,3.7700000e-01,2.7540007e+01,-4.2875239e+01,1.1334599e+02
18852,3.7702000e-01,2.7454305e+01,-4.2875656e+01,1.1336536e+02
18853,3.7704000e-01,2.7368506e+01,-4.2876054e+01,1.1338465e+02
18854,3.7706000e-01,2.7282614e+01,-4.2876433e+01,1.1340388e+02
18855,3.7708000e-01,2.7196631e+01,-4.2876793e+01,1.1342303e+02
18856,3.7710000e-01,2.7110557e+01,-4.2877134e+01,1.1344210e+02
18857,3.7712000e-01,2.7024397e+01,-4.2877455e+01,1.1346110e+02
18858,3.7714000e-01,2.6938151e+01,-4.2877758e+01,1.1348002e+02
18859,3.7716000e-01,2.6851821e+01,-4.2878041e+01,1.1349887e+02
18860,3.7718000e-01,2.6765411e+01,-4.2878306e+01,1.1351764e+02
18861,3.7720000e-01,2.6678920e+01,-4.2878551e+01,1.1353633e+02
18862,3.7722000e-01,2.6592353e+01,-4.2878778e+01,1.1355494e+02
18863,3.7724000e-01,2.6505710e+01,-4.2878986e+01,1.1357347e+02
18864,3.7726000e-01,2.6418994e+01,-4.2879176e+01,1.1359191e+02
18865,3.7728000e-01,2.6332206e+01,-4.2879347e+01,1.1361028e+02
18866,3.7730000e-01,2.6245348e+01,-4.2879499e+01,1.1362856e+02
18867,3.7732000e-01,2.6158422e+01,-4.2879633e+01,1.1364676e+02
18868,3.7734000e-01,2.6071430e+01,-4.2879748e+01,1.1366487e+02
18869,3.7736000e-01,2.5984374e+01,-4.2879846e+01,1.1368289e+02
18870,3.7738000e-01,2.5897256e+01,-4.2879925e+01,1.1370083e+02
18871,3.7740000e-01,2.5810078e+01,-4.2879986e+01,1.1371869e+02
18872,3.7742000e-01,2.5722841e+01,-4.2880029e+01,1.1373645e+02
18873,3.7744000e-01,2.5635549e+01,-4.2880054e+01,1.1375412e+02
18874,3.7746000e-01,2.5548201e+01,-4.2880062e+01,1.1377171e+02
18875,3.7748000e-01,2.5460801e+01,-4.2880052e+01,1.1378920e+02
18876,3.7750000e-01,2.5373350e+01,-4.2880024e+01,1.1380660e+02
18877,3.7752000e-01,2.5285850e+01,-4.2879980e+01,1.1382391e+02
18878,3.7754000e-01,2.5198303e+01,-4.2879919e+01,1.1384112e+02
18879,3.7756000e-01,2.5110711e+01,-4.2879841e+01,1.1385824e+02
18880,3.7758000e-01,2.5023075e+01,-4.2879747e+01,1.1387526e+02
18881,3.7760000e-01,2.4935398e+01,-4.2879636e+01,1.1389219e+02
18882,3.7762000e-01,2.4847680e+01,-4.2879510e+01,1.1390902e+02
18883,3.7764000e-01,2.4759924e+01,-4.2879368e+01,1.1392574e+02
18884,3.7766000e-01,2.4672132e+01,-4.2879211e+01,1.1394237e+02
18885,3.7768000e-01,2.4584305e+01,-4.2879039e+01,1.1395890e+02
18886,3.7770000e-01,2.4496446e+01,-4.2878853e+01,1.1397532e+02
18887,3.7772000e-01,2.4408555e+01,-4.2878652e+01,1.1399163e+02
18888,3.7774000e-01,2.4320635e+01,-4.2878438e+01,1.1400784e+02
18889,3.7776000e-01,2.4232689e+01,-4.2878211e+01,1.1402394e+02
18890,3.7778000e-01,2.4144717e+01,-4.2877970e+01,1.1403993e+02
18891,3.7780000e-01,2.4056723e+01,-4.2877718e+01,1.1405581e+02
18892,3.7782000e-01,2.3968709e+01,-4.2877454e+01,1.1407157e+02
18893,3.7784000e-01,2.3880677e+01,-4.2877179e+01,1.1408721e+02
18894,3.7786000e-01,2.3792630e+01,-4.2876893e+01,1.1410274e+02
18895,3.7788000e-01,2.3704572e+01,-4.2876599e+01,1.1411814e+02
18896,3.7790000e-01,2.3616505e+01,-4.2876296e+01,1.1413342e+02
18897,3.7792000e-01,2.3528435e+01,-4.2875987e+01,1.1414857e+02
18898,3.7794000e-01,2.3440363e+01,-4.2875670e+01,1.1416360e+02
18899,3.7796000e-01,2.3352295e+01,-4.2875349e+01,1.1417851e+02
18900,3.7798000e-01,2.3264235e+01,-4.2875023e+01,1.1419328e+02
18901,3.7800000e-01,2.3176185e+01,-4.2874694e+01,1.1420793e+02
18902,3.7802000e-01,2.3088151e+01,-4.2874363e+01,1.1422245e+02
18903,3.7804000e-01,2.3000135e+01,-4.2874029e+01,1.1423684e+02
18904,3.7806000e-01,2.2912141e+01,-4.2873694e+01,1.1425111e+02
18905,3.7808000e-01,2.2824171e+01,-4.2873359e+01,1.1426525e+02
18906,3.7810000e-01,2.2736230e+01,-4.2873024e+01,1.1427926e+02
18907,3.7812000e-01,2.2648318e+01,-4.2872688e+01,1.1429315e+02
18908,3.7814000e-01,2.2560438e+01,-4.2872354e+01,1.1430691e+02
18909,3.7816000e-01,2.2472593e+01,-4.2872019e+01,1.1432054e+02
18910,3.7818000e-01,2.2384784e+01,-4.2871685e+01,1.1433405e+02
18911,3.7820000e-01,2.2297013e+01,-4.2871351e+01,1.1434743e+02
18912,3.7822000e-01,2.2209281e+01,-4.2871017e+01,1.1436069e+02
18913,3.7824000e-01,2.2121592e+01,-4.2870685e+01,1.1437382e+02
18914,3.7826000e-01,2.2033944e+01,-4.2870353e+01,1.1438683e+02
18915,3.7828000e-01,2.1946342e+01,-4.2870022e+01,1.1439971e+02
18916,3.7830000e-01,2.1858785e+01,-4.2869692e+01,1.1441247e+02
18917,3.7832000e-01,2.1771276e+01,-4.2869363e+01,1.1442510e+02
18918,3.7834000e-01,2.1683816e+01,-4.2869034e+01,1.1443761e+02
18919,3.7836000e-01,2.1596407e+01,-4.2868707e+01,1.1444999e+02
18920,3.7838000e-01,2.1509049e+01,-4.2868380e+01,1.1446225e+02
18921,3.7840000e-01,2.1421745e+01,-4.2868054e+01,1.1447438e+02
18922,3.7842000e-01,2.1334496e+01,-4.2867729e+01,1.1448639e+02
18923,3.7844000e-01,2.1247305e+01,-4.2867405e+01,1.1449827e+02
18924,3.7846000e-01,2.1160171e+01,-4.2867081e+01,1.1451003e+02
18925,3.7848000e-01,2.1073099e+01,-4.2866759e+01,1.1452166e+02
18926,3.7850000e-01,2.0986088e+01,-4.2866437e+01,1.1453317e+02
18927,3.7852000e-01,2.0899142e+01,-4.2866116e+01,1.1454456e+02
18928,3.7854000e-01,2.0812261e+01,-4.2865795e+01,1.1455582e+02
18929,3.7856000e-01,2.0725448e+01,-4.2865475e+01,1.1456695e+02
18930,3.7858000e-01,2.0638705e+01,-4.2865156e+01,1.1457796e+02
18931,3.7860000e-01,2.0552033e+01,-4.2864837e+01,1.1458885e+02
18932,3.7862000e-01,2.0465434e+01,-4.2864519e+01,1.1459961e+02
18933,3.7864000e-01,2.0378910e+01,-4.2864202e+01,1.1461025e+02
18934,3.7866000e-01,2.0292463e+01,-4.2863885e+01,1.1462077e+02
18935,3.7868000e-01,2.0206095e+01,-4.2863569e+01,1.1463116e+02
18936,3.7870000e-01,2.0119807e+01,-4.2863253e+01,1.1464143e+02
18937,3.7872000e-01,2.0033601e+01,-4.2862937e+01,1.1465158e+02
18938,3.7874000e-01,1.9947479e+01,-4.2862622e+01,1.1466160e+02
18939,3.7876000e-01,1.9861442e+01,-4.2862307e+01,1.1467151e+02
18940,3.7878000e-01,1.9775493e+01,-4.2861993e+01,1.1468128e+02
18941,3.7880000e-01,1.9689632e+01,-4.2861680e+01,1.1469094e+02
18942,3.7882000e-01,1.9603863e+01,-4.2861367e+01,1.1470048e+02
18943,3.7884000e-01,1.9518186e+01,-4.2861054e+01,1.1470989e+02
18944,3.7886000e-01,1.9432605e+01,-4.2860742e+01,1.1471919e+02
18945,3.7888000e-01,1.9347119e+01,-4.2860431e+01,1.1472836e+02
18946,3.7890000e-01,1.9261732e+01,-4.2860121e+01,1.1473741e+02
18947,3.7892000e-01,1.9176444e+01,-4.2859812e+01,1.1474634e+02
18948,3.7894000e-01,1.9091259e+01,-4.2859504e+01,1.1475515e+02
18949,3.7896000e-01,1.9006178e+01,-4.2859198e+01,1.1476384e+02
18950,3.7898000e-01,1.8921202e+01,-4.2858893e+01,1.1477242e+02
18951,3.7900000e-01,1.8836335e+01,-4.2858590e+01,1.1478087e+02
18952,3.7902000e-01,1.8751576e+01,-4.2858289e+01,1.1478920e+02
18953,3.7904000e-01,1.8666930e+01,-4.2857989e+01,1.1479742e+02
18954,3.7906000e-01,1.8582397e+01,-4.2857692e+01,1.1480551e+02
18955,3.7908000e-01,1.8497980e+01,-4.2857396e+01,1.1481349e+02
18956,3.7910000e-01,1.8413682e+01,-4.2857103e+01,1.1482135e+02
18957,3.7912000e-01,1.8329503e+01,-4.2856813e+01,1.1482909e+02
18958,3.7914000e-01,1.8245447e+01,-4.2856526e+01,1.1483671e+02
18959,3.7916000e-01,1.8161514e+01,-4.2856242e+01,1.1484422e+02
18960,3.7918000e-01,1.8077709e+01,-4.2855961e+01,1.1485161e+02
18961,3.7920000e-01,1.7994031e+01,-4.2855683e+01,1.1485889e+02
18962,3.7922000e-01,1.7910485e+01,-4.2855409e+01,1.1486604e+02
18963,3.7924000e-01,1.7827072e+01,-4.2855139e+01,1.1487309e+02
18964,3.7926000e-01,1.7743793e+01,-4.2854872e+01,1.1488001e+02
18965,3.7928000e-01,1.7660653e+01,-4.2854610e+01,1.1488682e+02
18966,3.7930000e-01,1.7577652e+01,-4.2854351e+01,1.1489352e+02
18967,3.7932000e-01,1.7494794e+01,-4.2854097e+01,1.1490010e+02
18968,3.7934000e-01,1.7412080e+01,-4.2853848e+01,1.1490657e+02
18969,3.7936000e-01,1.7329514e+01,-4.2853603e+01,1.1491293e+02
18970,3.7938000e-01,1.7247097e+01,-4.2853363e+01,1.1491917e+02
18971,3.7940000e-01,1.7164833e+01,-4.2853128e+01,1.1492530e+02
18972,3.7942000e-01,1.7082722e+01,-4.2852898e+01,1.1493132e+02
18973,3.7944000e-01,1.7000770e+01,-4.2852674e+01,1.1493722e+02
18974,3.7946000e-01,1.6918976e+01,-4.2852456e+01,1.1494301e+02
18975,3.7948000e-01,1.6837345e+01,-4.2852244e+01,1.1494870e+02
18976,3.7950000e-01,1.6755879e+01,-4.2852038e+01,1.1495427e+02
18977,3.7952000e-01,1.6674580e+01,-4.2851839e+01,1.1495973e+02
18978,3.7954000e-01,1.6593452e+01,-4.2851645e+01,1.1496508e+02
18979,3.7956000e-01,1.6512496e+01,-4.2851459e+01,1.1497033e+02
18980,3.7958000e-01,1.6431716e+01,-4.2851280e+01,1.1497546e+02
18981,3.7960000e-01,1.6351114e+01,-4.2851107e+01,1.1498049e+02
18982,3.7962000e-01,1.6270695e+01,-4.2850942e+01,1.1498540e+02
18983,3.7964000e-01,1.6190459e+01,-4.2850785e+01,1.1499022e+02
18984,3.7966000e-01,1.6110411e+01,-4.2850637e+01,1.1499492e+02
18985,3.7968000e-01,1.6030554e+01,-4.2850496e+01,1.1499952e+02
18986,3.7970000e-01,1.5950890e+01,-4.2850364e+01,1.1500401e+02
18987,3.7972000e-01,1.5871422e+01,-4.2850241e+01,1.1500839e+02
18988,3.7974000e-01,1.5792154e+01,-4.2850127e+01,1.1501267e+02
18989,3.7976000e-01,1.5713089e+01,-4.2850023e+01,1.1501685e+02
18990,3.7978000e-01,1.5634230e+01,-4.2849928e+01,1.1502092e+02
18991,3.7980000e-01,1.5555580e+01,-4.2849844e+01,1.1502489e+02
18992,3.7982000e-01,1.5477143e+01,-4.2849769e+01,1.1502875e+02
18993,3.7984000e-01,1.5398922e+01,-4.2849706e+01,1.1503252e+02
18994,3.7986000e-01,1.5320920e+01,-4.2849653e+01,1.1503618e+02
18995,3.7988000e-01,1.5243140e+01,-4.2849612e+01,1.1503973e+02
18996,3.7990000e-01,1.5165587e+01,-4.2849582e+01,1.1504319e+02
18997,3.7992000e-01,1.5088264e+01,-4.2849564e+01,1.1504655e+02
18998,3.7994000e-01,1.5011174e+01,-4.2849558e+01,1.1504981e+02
18999,3.7996000e-01,1.4934321e+01,-4.2849564e+01,1.1505297e+02
19000,3.7998000e-01,1.4857710e+01,-4.2849583e+01,1.1505603e+02
19001,3.8000000e-01,1.4781343e+01,-4.2849615e+01,1.1505899e+02
19002,3.8002000e-01,1.4705224e+01,-4.2849659e+01,1.1506185e+02
19003,3.8004000e-01,1.4629358e+01,-4.2849717e+01,1.1506462e+02
19004,3.8006000e-01,1.4553748e+01,-4.2849788e+01,1.1506730e+02
19005,3.8008000e-01,1.4478399e+01,-4.2849872e+01,1.1506987e+02
19006,3.8010000e-01,1.4403314e+01,-4.2849970e+01,1.1507235e+02
19007,3.8012000e-01,1.4328498e+01,-4.2850081e+01,1.1507474e+02
19008,3.8014000e-01,1.4253956e+01,-4.2850206e+01,1.1507704e+02
19009,3.8016000e-01,1.4179691e+01,-4.2850344e+01,1.1507924e+02
19010,3.8018000e-01,1.4105708e+01,-4.2850496e+01,1.1508135e+02
19011,3.8020000e-01,1.4032011e+01,-4.2850662e+01,1.1508337e+02
19012,3.8022000e-01,1.3958605e+01,-4.2850841e+01,1.1508530e+02
19013,3.8024000e-01,1.3885495e+01,-4.2851033e+01,1.1508714e+02
19014,3.8026000e-01,1.3812686e+01,-4.2851239e+01,1.1508889e+02
19015,3.8028000e-01,1.3740181e+01,-4.2851458e+01,1.1509056e+02
19016,3.8030000e-01,1.3667987e+01,-4.2851689e+01,1.1509214e+02
19017,3.8032000e-01,1.3596108e+01,-4.2851933e+01,1.1509363e+02
19018,3.8034000e-01,1.3524550e+01,-4.2852190e+01,1.1509504e+02
19019,3.8036000e-01,1.3453317e+01,-4.2852458e+01,1.1509637e+02
19020,3.8038000e-01,1.3382414e+01,-4.2852738e+01,1.1509761e+02
19021,3.8040000e-01,1.3311848e+01,-4.2853030e+01,1.1509878e+02
19022,3.8042000e-01,1.3241624e+01,-4.2853333e+01,1.1509987e+02
19023,3.8044000e-01,1.3171746e+01,-4.2853648e+01,1.1510087e+02
19024,3.8046000e-01,1.3102222e+01,-4.2853973e+01,1.1510180e+02
19025,3.8048000e-01,1.3033055e+01,-4.2854309e+01,1.1510266e+02
19026,3.8050000e-01,1.2964253e+01,-4.2854656e+01,1.1510344e+02
19027,3.8052000e-01,1.2895820e+01,-4.2855014e+01,1.1510414e+02
19028,3.8054000e-01,1.2827763e+01,-4.2855382e+01,1.1510478e+02
19029,3.8056000e-01,1.2760088e+01,-4.2855760e+01,1.1510534e+02
19030,3.8058000e-01,1.2692799e+01,-4.2856149e+01,1.1510583e+02
19031,3.8060000e-01,1.2625904e+01,-4.2856549e+01,1.1510626e+02
19032,3.8062000e-01,1.2559407e+01,-4.2856958e+01,1.1510662e+02
19033,3.8064000e-01,1.2493316e+01,-4.2857378e+01,1.1510691e+02
19034,3.8066000e-01,1.2427635e+01,-4.2857809e+01,1.1510714e+02
19035,3.8068000e-01,1.2362371e+01,-4.2858250e+01,1.1510731e+02
19036,3.8070000e-01,1.2297531e+01,-4.2858702e+01,1.1510741e+02
19037,3.8072000e-01,1.2233120e+01,-4.2859165e+01,1.1510746e+02
19038,3.8074000e-01,1.2169145e+01,-4.2859638e+01,1.1510744e+02
19039,3.8076000e-01,1.2105613e+01,-4.2860122e+01,1.1510737e+02
19040,3.8078000e-01,1.2042529e+01,-4.2860617e+01,1.1510724e+02
19041,3.8080000e-01,1.1979900e+01,-4.2861123e+01,1.1510706e+02
19042,3.8082000e-01,1.1917734e+01,-4.2861641e+01,1.1510682e+02
19043,3.8084000e-01,1.1856036e+01,-4.2862171e+01,1.1510653e+02
19044,3.8086000e-01,1.1794813e+01,-4.2862712e+01,1.1510619e+02
19045,3.8088000e-01,1.1734072e+01,-4.2863265e+01,1.1510580e+02
19046,3.8090000e-01,1.1673819e+01,-4.2863830e+01,1.1510536e+02
19047,3.8092000e-01,1.1614063e+01,-4.2864406e+01,1.1510488e+02
19048,3.8094000e-01,1.1554809e+01,-4.2864994e+01,1.1510435e+02
19049,3.8096000e-01,1.1496064e+01,-4.2865594e+01,1.1510377e+02
19050,3.8098000e-01,1.1437836e+01,-4.2866207e+01,1.1510315e+02
19051,3.8100000e-01,1.1380133e+01,-4.2866832e+01,1.1510250e+02
19052,3.8102000e-01,1.1322960e+01,-4.2867471e+01,1.1510180e+02
19053,3.8104000e-01,1.1266326e+01,-4.2868123e+01,1.1510106e+02
19054,3.8106000e-01,1.1210238e+01,-4.2868788e+01,1.1510028e+02
19055,3.8108000e-01,1.1154703e+01,-4.2869466e+01,1.1509947e+02
19056,3.8110000e-01,1.1099728e+01,-4.2870158e+01,1.1509863e+02
19057,3.8112000e-01,1.1045320e+01,-4.2870863e+01,1.1509775e+02
19058,3.8114000e-01,1.0991488e+01,-4.2871581e+01,1.1509684e+02
19059,3.8116000e-01,1.0938238e+01,-4.2872313e+01,1.1509590e+02
19060,3.8118000e-01,1.0885578e+01,-4.2873058e+01,1.1509493e+02
19061,3.8120000e-01,1.0833516e+01,-4.2873818e+01,1.1509394e+02
19062,3.8122000e-01,1.0782059e+01,-4.2874591e+01,1.1509292e+02
19063,3.8124000e-01,1.0731215e+01,-4.2875378e+01,1.1509188e+02
19064,3.8126000e-01,1.0680992e+01,-4.2876179e+01,1.1509082e+02
19065,3.8128000e-01,1.0631398e+01,-4.2876995e+01,1.1508973e+02
19066,3.8130000e-01,1.0582439e+01,-4.2877827e+01,1.1508863e+02
19067,3.8132000e-01,1.0534125e+01,-4.2878673e+01,1.1508751e+02
19068,3.8134000e-01,1.0486462e+01,-4.2879534e+01,1.1508637e+02
19069,3.8136000e-01,1.0439458e+01,-4.2880410e+01,1.1508522e+02
19070,3.8138000e-01,1.0393120e+01,-4.2881302e+01,1.1508405e+02
19071,3.8140000e-01,1.0347458e+01,-4.2882208e+01,1.1508288e+02
19072,3.8142000e-01,1.0302478e+01,-4.2883130e+01,1.1508169e+02
19073,3.8144000e-01,1.0258189e+01,-4.2884067e+01,1.1508050e+02
19074,3.8146000e-01,1.0214598e+01,-4.2885019e+01,1.1507930e+02
19075,3.8148000e-01,1.0171713e+01,-4.2885987e+01,1.1507810e+02
19076,3.8150000e-01,1.0129543e+01,-4.2886970e+01,1.1507689e+02
19077,3.8152000e-01,1.0088094e+01,-4.2887969e+01,1.1507568e+02
19078,3.8154000e-01,1.0047376e+01,-4.2888983e+01,1.1507447e+02
19079,3.8156000e-01,1.0007395e+01,-4.2890013e+01,1.1507327e+02
19080,3.8158000e-01,9.9681593e+00,-4.2891058e+01,1.1507206e+02
19081,3.8160000e-01,9.9296771e+00,-4.2892119e+01,1.1507086e+02
19082,3.8162000e-01,9.8919558e+00,-4.2893196e+01,1.1506966e+02
19083,3.8164000e-01,9.8550032e+00,-4.2894289e+01,1.1506848e+02
19084,3.8166000e-01,9.8188269e+00,-4.2895399e+01,1.1506730e+02
19085,3.8168000e-01,9.7834347e+00,-4.2896524e+01,1.1506613e+02
19086,3.8170000e-01,9.7488342e+00,-4.2897666e+01,1.1506497e+02
19087,3.8172000e-01,9.7150331e+00,-4.2898824e+01,1.1506382e+02
19088,3.8174000e-01,9.6820388e+00,-4.2899999e+01,1.1506269e+02
19089,3.8176000e-01,9.6498586e+00,-4.2901191e+01,1.1506157e+02
19090,3.8178000e-01,9.6184997e+00,-4.2902400e+01,1.1506047e+02
19091,3.8180000e-01,9.5879695e+00,-4.2903626e+01,1.1505939e+02
19092,3.8182000e-01,9.5582748e+00,-4.2904869e+01,1.1505833e+02
19093,3.8184000e-01,9.5294228e+00,-4.2906130e+01,1.1505729e+02
19094,3.8186000e-01,9.5014202e+00,-4.2907408e+01,1.1505627e+02
19095,3.8188000e-01,9.4742739e+00,-4.2908704e+01,1.1505527e+02
19096,3.8190000e-01,9.4479904e+00,-4.2910017e+01,1.1505430e+02
19097,3.8192000e-01,9.4225764e+00,-4.2911348e+01,1.1505335e+02
19098,3.8194000e-01,9.3980381e+00,-4.2912696e+01,1.1505243e+02
19099,3.8196000e-01,9.3743818e+00,-4.2914061e+01,1.1505154e+02
19100,3.8198000e-01,9.3516138e+00,-4.2915444e+01,1.1505067e+02
19101,3.8200000e-01,9.3297399e+00,-4.2916844e+01,1.1504984e+02
19102,3.8202000e-01,9.3087661e+00,-4.2918262e+01,1.1504904e+02
19103,3.8204000e-01,9.2886979e+00,-4.2919697e+01,1.1504827e+02
19104,3.8206000e-01,9.2695411e+00,-4.2921149e+01,1.1504753e+02
19105,3.8208000e-01,9.2513009e+00,-4.2922619e+01,1.1504683e+02
19106,3.8210000e-01,9.2339824e+00,-4.2924106e+01,1.1504616e+02
19107,3.8212000e-01,9.2175903e+00,-4.2925611e+01,1.1504553e+02
19108,3.8214000e-01,9.2021293e+00,-4.2927132e+01,1.1504494e+02
19109,3.8216000e-01,9.1876038e+00,-4.2928671e+01,1.1504438e+02
19110,3.8218000e-01,9.1740181e+00,-4.2930226e+01,1.1504386e+02
19111,3.8220000e-01,9.1613763e+00,-4.2931799e+01,1.1504338e+02
19112,3.8222000e-01,9.1496825e+00,-4.2933388e+01,1.1504294e+02
19113,3.8224000e-01,9.1389402e+00,-4.2934994e+01,1.1504254e+02
19114,3.8226000e-01,9.1291532e+00,-4.2936617e+01,1.1504218e+02
19115,3.8228000e-01,9.1203246e+00,-4.2938256e+01,1.1504186e+02
19116,3.8230000e-01,9.1124575e+00,-4.2939912e+01,1.1504158e+02
19117,3.8232000e-01,9.1055549e+00,-4.2941585e+01,1.1504134e+02
19118,3.8234000e-01,9.0996194e+00,-4.2943273e+01,1.1504115e+02
19119,3.8236000e-01,9.0946533e+00,-4.2944979e+01,1.1504100e+02
19120,3.8238000e-01,9.0906589e+00,-4.2946700e+01,1.1504089e+02
19121,3.8240000e-01,9.0876379e+00,-4.2948437e+01,1.1504082e+02
19122,3.8242000e-01,9.0855922e+00,-4.2950191e+01,1.1504080e+02
19123,3.8244000e-01,9.0845229e+00,-4.2951960e+01,1.1504082e+02
19124,3.8246000e-01,9.0844312e+00,-4.2953745e+01,1.1504088e+02
